date,open,high,low,close,adj_close,volume
2020-12-28,14476.349609,14481.480469,14396.230469,14405.769531,14405.769531,3527460000
2020-12-29,14500.030273,14515.809570,14371.870117,14397.919922,14397.919922,3387030000
2020-12-30,14447.959961,14520.570313,14447.959961,14477.480469,14477.480469,3145200000
2020-12-31,14469.000000,14533.209961,14422.740234,14524.799805,14524.799805,3172510000
2021-01-04,14601.450195,14605.750000,14258.250000,14376.700195,14376.700195,5006680000
2021-01-05,14378.700195,14579.280273,14378.700195,14536.530273,14536.530273,4582620000
2021-01-06,14594.480469,14898.490234,14590.410156,14788.839844,14788.839844,6049970000
2021-01-07,14866.919922,14948.299805,14849.349609,14928.750000,14928.750000,5080870000
2021-01-08,14990.519531,15006.160156,14818.799805,14966.830078,14966.830078,4764180000
2021-01-11,14828.030273,14975.269531,14817.740234,14937.959961,14937.959961,4450500000
2021-01-12,14970.780273,15024.519531,14923.820313,15010.290039,15010.290039,4977210000
2021-01-13,15017.019531,15045.540039,14931.120117,14983.610352,14983.610352,4590420000
2021-01-14,15063.559570,15129.120117,15037.290039,15044.379883,15044.379883,5180140000
2021-01-15,14949.339844,14952.339844,14791.650391,14894.169922,14894.169922,5353060000
2021-01-19,15026.639648,15037.490234,14958.719727,14987.339844,14987.339844,4982940000
2021-01-20,15067.860352,15114.110352,15029.280273,15097.280273,15097.280273,4551790000
2021-01-21,15102.530273,15102.530273,14998.860352,15019.049805,15019.049805,4484460000
2021-01-22,14895.730469,14979.950195,14881.379883,14951.839844,14951.839844,5080430000
2021-01-25,14951.839844,14957.980469,14765.429688,14935.290039,14935.290039,6955860000
2021-01-26,14935.290039,14995.549805,14860.559570,14867.370117,14867.370117,6029090000
2021-01-27,14867.370117,14867.370117,14447.360352,14487.730469,14487.730469,9878040000
2021-01-28,14487.730469,14767.549805,14487.730469,14669.519531,14669.519531,6937960000
2021-01-29,14669.519531,14669.519531,14328.459961,14397.200195,14397.200195,6612570000
2021-02-01,14397.200195,14623.440430,14397.200195,14596.179688,14596.179688,5392870000
2021-02-02,14596.179688,14830.790039,14596.179688,14768.580078,14768.580078,5495370000
2021-02-03,14768.580078,14871.570313,14753.309570,14839.059570,14839.059570,4846900000
2021-02-04,14839.059570,14976.179688,14839.059570,14975.429688,14975.429688,4856670000
2021-02-05,14975.429688,15087.969727,14975.429688,15069.599609,15069.599609,4838580000
2021-02-08,15069.599609,15226.650391,15069.599609,15226.610352,15226.610352,4635030000
2021-02-09,15226.610352,15266.830078,15168.669922,15244.400391,15244.400391,4554610000
2021-02-10,15244.400391,15343.780273,15183.959961,15273.900391,15273.900391,4815380000
2021-02-11,15273.900391,15341.339844,15195.849609,15297.089844,15297.089844,4570080000
2021-02-12,15297.089844,15373.769531,15254.870117,15369.599609,15369.599609,4119260000
2021-02-16,15370.219727,15483.200195,15370.219727,15423.019531,15423.019531,5037360000
2021-02-17,15423.019531,15423.019531,15289.400391,15402.589844,15402.589844,4718280000
2021-02-18,15402.589844,15402.589844,15205.040039,15290.639648,15290.639648,4773430000
2021-02-19,15290.639648,15418.570313,15290.639648,15362.690430,15362.690430,4823940000
2021-02-22,15362.690430,15423.629883,15264.849609,15340.469727,15340.469727,5870190000
2021-02-23,15340.469727,15404.679688,15089.980469,15359.129883,15359.129883,6280650000
2021-02-24,15359.129883,15566.469727,15326.669922,15539.419922,15539.419922,5942350000
2021-02-25,15539.419922,15555.900391,15156.839844,15206.669922,15206.669922,6513060000
2021-02-26,15206.669922,15209.769531,14943.969727,15010.469727,15010.469727,6512950000
2021-03-01,15010.469727,15396.519531,15010.469727,15327.769531,15327.769531,5071540000
2021-03-02,15327.769531,15366.919922,15257.919922,15277.019531,15277.019531,5493690000
2021-03-03,15277.019531,15336.349609,15197.919922,15199.190430,15199.190430,6150790000
2021-03-04,15199.190430,15246.980469,14765.549805,14959.410156,14959.410156,7142240000
2021-03-05,14959.410156,15284.160156,14818.549805,15251.830078,15251.830078,6842570000
2021-03-08,15251.830078,15471.910156,15236.929688,15288.379883,15288.379883,5852240000
2021-03-09,15288.379883,15498.089844,15288.379883,15375.629883,15375.629883,5496340000
2021-03-10,15375.629883,15573.269531,15375.629883,15521.839844,15521.839844,5827250000
2021-03-11,15521.839844,15701.820313,15521.839844,15648.000000,15648.000000,5300010000
2021-03-12,15648.000000,15717.809570,15607.799805,15715.209961,15715.209961,4469240000
2021-03-15,15715.209961,15778.040039,15613.169922,15775.500000,15775.500000,4882190000
2021-03-16,15775.500000,15775.500000,15639.349609,15669.299805,15669.299805,4604870000
2021-03-17,15669.299805,15746.030273,15579.530273,15731.150391,15731.150391,4541620000
2021-03-18,15731.150391,15797.940430,15559.830078,15589.089844,15589.089844,4043170000
2021-03-19,15589.070313,15636.120117,15454.110352,15562.259766,15562.259766,7725050000
2021-03-22,15562.259766,15595.599609,15496.559570,15551.559570,15551.559570,4311380000
2021-03-23,15551.580078,15551.580078,15306.070313,15346.530273,15346.530273,4645340000
2021-03-24,15346.530273,15479.849609,15276.559570,15276.559570,15276.559570,4766990000
2021-03-25,15276.559570,15439.089844,15138.690430,15410.370117,15410.370117,4940800000
2021-03-26,15410.370117,15687.179688,15410.370117,15682.540039,15682.540039,5467850000
2021-03-29,15682.540039,15682.540039,15522.660156,15611.879883,15611.879883,4619840000
2021-03-30,15611.879883,15663.009766,15551.530273,15626.110352,15626.110352,4103570000
2021-03-31,15626.110352,15681.910156,15601.740234,15601.740234,15601.740234,4564980000
2021-04-01,15601.740234,15752.330078,15601.740234,15751.700195,15751.700195,4151240000
2021-04-05,15752.240234,15882.099609,15752.240234,15870.339844,15870.339844,3999760000
2021-04-06,15870.339844,15920.280273,15842.250000,15877.959961,15877.959961,4027880000
2021-04-07,15877.959961,15905.250000,15804.450195,15838.849609,15838.849609,4112640000
2021-04-08,15838.849609,15894.799805,15812.370117,15886.559570,15886.559570,3901910000
2021-04-09,15886.559570,15956.379883,15865.599609,15956.370117,15956.370117,3634910000
2021-04-12,15956.370117,15986.360352,15933.730469,15977.459961,15977.459961,3578500000
2021-04-13,15977.459961,15989.799805,15902.160156,15962.339844,15962.339844,3728440000
2021-04-14,15962.339844,16076.259766,15962.339844,16000.150391,16000.150391,3976540000
2021-04-15,16000.150391,16123.469727,16000.150391,16116.849609,16116.849609,4027680000
2021-04-16,16116.849609,16207.099609,16116.849609,16186.290039,16186.290039,4157430000
2021-04-19,16186.290039,16186.290039,16076.570313,16107.559570,16107.559570,3788020000
2021-04-20,16107.559570,16107.559570,15887.389648,15944.610352,15944.610352,4338230000
2021-04-21,15944.610352,16128.900391,15903.459961,16121.610352,16121.610352,3865820000
2021-04-22,16121.610352,16175.200195,15991.839844,16030.620117,16030.620117,4235040000
2021-04-23,16030.620117,16246.370117,16030.620117,16206.000000,16206.000000,3568080000
2021-04-26,16206.000000,16278.099609,16206.000000,16241.209961,16241.209961,3738920000
2021-04-27,16241.209961,16287.620117,16212.750000,16273.309570,16273.309570,3703240000
2021-04-28,16273.309570,16362.599609,16273.309570,16322.129883,16322.129883,3772390000
2021-04-29,16322.129883,16413.279297,16263.040039,16376.000000,16376.000000,4288940000
2021-04-30,16376.000000,16376.000000,16199.480469,16219.330078,16219.330078,4273680000
2021-05-03,16219.330078,16375.070313,16219.330078,16325.240234,16325.240234,4061170000
2021-05-04,16325.240234,16325.240234,16156.990234,16289.269531,16289.269531,4441080000
2021-05-05,16289.269531,16394.619141,16284.740234,16348.410156,16348.410156,4029050000
2021-05-06,16348.410156,16462.439453,16275.160156,16459.599609,16459.599609,4504860000
2021-05-07,16459.599609,16598.019531,16439.039063,16590.429688,16590.429688,4013060000
2021-05-10,16590.429688,16685.890625,16516.800781,16516.830078,16516.830078,3678970000
2021-05-11,16516.830078,16516.830078,16211.540039,16355.620117,16355.620117,3593110000
2021-05-12,16355.620117,16355.620117,16030.299805,16042.969727,16042.969727,3735080000
2021-05-13,16042.969727,16243.269531,16035.490234,16181.629883,16181.629883,3687780000
2021-05-14,16181.629883,16438.900391,16181.629883,16415.359375,16415.359375,3251920000
2021-05-17,16415.359375,16434.250000,16341.179688,16422.960938,16422.960938,3307130000
2021-05-18,16422.960938,16458.230469,16337.290039,16337.730469,16337.730469,3559790000
2021-05-19,16337.730469,16337.730469,16040.429688,16233.320313,16233.320313,3485550000
2021-05-20,16233.320313,16398.769531,16233.299805,16350.450195,16350.450195,3019060000
2021-05-21,16350.450195,16475.000000,16344.759766,16375.000000,16375.000000,3344620000
2021-05-24,16375.000000,16508.519531,16375.000000,16464.689453,16464.689453,2947400000
2021-05-25,16464.689453,16525.810547,16375.150391,16390.189453,16390.189453,3420870000
2021-05-26,16390.189453,16466.339844,16388.320313,16451.960938,16451.960938,3674490000
2021-05-27,16451.960938,16546.359375,16451.960938,16531.949219,16531.949219,5201110000
2021-05-28,16531.949219,16588.689453,16531.949219,16555.660156,16555.660156,4199270000
2021-06-01,16555.660156,16718.669922,16555.660156,16643.320313,16643.320313,4122960000
2021-06-02,16643.320313,16691.960938,16620.550781,16673.960938,16673.960938,4860930000
2021-06-03,16673.960938,16673.960938,16530.199219,16632.339844,16632.339844,4579450000
2021-06-04,16632.339844,16718.009766,16632.339844,16708.740234,16708.740234,3487070000
2021-06-07,16708.740234,16725.550781,16669.900391,16709.300781,16709.300781,3835570000
2021-06-08,16685.140625,16704.480469,16607.140625,16685.480469,16685.480469,3943870000
2021-06-09,16685.480469,16691.019531,16619.960938,16620.000000,16620.000000,3902870000
2021-06-10,16620.000000,16726.949219,16613.150391,16651.429688,16651.429688,3502480000
2021-06-11,16651.429688,16696.509766,16629.630859,16694.929688,16694.929688,3204280000
2021-06-14,16694.929688,16694.929688,16600.470703,16662.419922,16662.419922,3612050000
2021-06-15,16662.419922,16685.039063,16596.800781,16655.810547,16655.810547,3578450000
2021-06-16,16655.810547,16655.810547,16497.750000,16542.759766,16542.759766,3722050000
2021-06-17,16542.759766,16562.189453,16307.070313,16411.650391,16411.650391,3952110000
2021-06-18,16411.650391,16411.650391,16142.500000,16143.950195,16143.950195,6084980000
2021-06-21,16143.950195,16421.929688,16143.950195,16411.980469,16411.980469,3391740000
2021-06-22,16411.980469,16487.130859,16349.290039,16449.009766,16449.009766,3208760000
2021-06-23,16449.009766,16511.560547,16436.750000,16437.630859,16437.630859,3172440000
2021-06-24,16437.630859,16573.310547,16437.630859,16558.619141,16558.619141,3141680000
2021-06-25,16558.619141,16678.000000,16558.619141,16658.789063,16658.789063,6248390000
2021-06-28,16658.789063,16658.789063,16522.490234,16573.720703,16573.720703,3415610000
2021-06-29,16573.720703,16627.449219,16533.970703,16547.570313,16547.570313,3049560000
2021-06-30,16547.570313,16568.919922,16517.029297,16555.349609,16555.349609,3687880000
2021-07-01,16555.349609,16649.099609,16555.349609,16640.960938,16640.960938,3077580000
2021-07-02,16640.960938,16689.429688,16608.339844,16674.849609,16674.849609,2628550000
2021-07-06,16674.849609,16674.849609,16448.769531,16542.750000,16542.750000,3437900000
2021-07-07,16542.750000,16593.570313,16449.089844,16559.310547,16559.310547,3243900000
2021-07-08,16559.310547,16559.310547,16245.480469,16359.700195,16359.700195,3393780000
2021-07-09,16359.700195,16639.199219,16359.700195,16633.300781,16633.300781,2738280000
2021-07-12,16633.300781,16681.650391,16553.789063,16673.140625,16673.140625,2983980000
2021-07-13,16673.140625,16673.140625,16572.880859,16575.769531,16575.769531,3166900000
2021-07-14,16575.769531,16674.539063,16510.380859,16543.779297,16543.779297,3213870000
2021-07-15,16543.779297,16543.779297,16424.419922,16499.060547,16499.060547,3226930000
2021-07-16,16499.060547,16557.490234,16345.509766,16364.660156,16364.660156,3165160000
2021-07-19,16364.660156,16364.660156,15954.690430,16052.709961,16052.709961,4155790000
2021-07-20,16052.709961,16362.259766,16052.709961,16321.940430,16321.940430,3634190000
2021-07-21,16321.940430,16517.609375,16321.940430,16503.470703,16503.470703,3078550000
2021-07-22,16503.470703,16510.339844,16404.380859,16455.919922,16455.919922,2907910000
2021-07-23,16455.919922,16564.140625,16455.919922,16552.380859,16552.380859,3490730000
2021-07-26,16552.380859,16571.490234,16513.359375,16565.310547,16565.310547,2679110000
2021-07-27,16565.310547,16565.310547,16430.519531,16520.960938,16520.960938,3381080000
2021-07-28,16520.960938,16628.939453,16490.650391,16573.560547,16573.560547,3215130000
2021-07-29,16573.560547,16750.669922,16573.560547,16697.140625,16697.140625,2815510000
2021-07-30,16697.140625,16715.880859,16575.500000,16602.289063,16602.289063,2861600000
2021-08-02,16602.289063,16761.240234,16568.259766,16576.210938,16576.210938,2919940000
2021-08-03,16576.210938,16714.259766,16509.619141,16713.460938,16713.460938,3305340000
2021-08-04,16713.460938,16713.460938,16593.460938,16594.480469,16594.480469,3382620000
2021-08-05,16594.480469,16695.529297,16594.480469,16695.500000,16695.500000,2734220000
2021-08-06,16695.500000,16775.900391,16695.500000,16748.080078,16748.080078,2839970000
2021-08-09,16748.080078,16756.179688,16678.550781,16726.949219,16726.949219,2779880000
2021-08-10,16726.949219,16821.390625,16726.949219,16792.779297,16792.779297,3219840000
2021-08-11,16792.779297,16875.740234,16792.779297,16875.390625,16875.390625,2803060000
2021-08-12,16875.390625,16875.390625,16802.390625,16871.119141,16871.119141,2543860000
2021-08-13,16871.119141,16887.250000,16847.179688,16868.109375,16868.109375,2371630000
2021-08-16,16868.109375,16868.109375,16709.210938,16836.740234,16836.740234,2707170000
2021-08-17,16836.740234,16836.740234,16589.390625,16707.130859,16707.130859,2884000000
2021-08-18,16707.130859,16729.589844,16545.730469,16550.339844,16550.339844,2965210000
2021-08-19,16550.339844,16550.339844,16345.400391,16429.140625,16429.140625,3120840000
2021-08-20,16429.140625,16535.179688,16399.609375,16516.679688,16516.679688,2867770000
2021-08-23,16516.679688,16679.769531,16516.679688,16648.550781,16648.550781,2965520000
2021-08-24,16648.550781,16771.250000,16648.550781,16741.160156,16741.160156,3037770000
2021-08-25,16741.160156,16840.859375,16716.880859,16812.839844,16812.839844,2554680000
2021-08-26,16812.839844,16812.839844,16684.230469,16694.320313,16694.320313,2704600000
2021-08-27,16694.320313,16858.419922,16694.320313,16844.750000,16844.750000,2862360000
2021-08-30,16844.750000,16873.160156,16801.339844,16819.630859,16819.630859,2557300000
2021-08-31,16819.630859,16849.160156,16783.050781,16806.439453,16806.439453,3090380000
2021-09-01,16806.439453,16879.849609,16791.150391,16845.990234,16845.990234,3101830000
2021-09-02,16845.990234,16944.480469,16845.990234,16926.720703,16926.720703,2897010000
2021-09-03,16926.720703,16932.140625,16875.820313,16909.720703,16909.720703,2609660000
2021-09-07,16909.720703,16909.720703,16800.699219,16801.179688,16801.179688,3098870000
2021-09-08,16801.179688,16801.179688,16677.160156,16731.039063,16731.039063,2808480000
2021-09-09,16731.039063,16790.089844,16653.560547,16663.119141,16663.119141,3035300000
2021-09-10,16663.119141,16767.439453,16562.619141,16563.480469,16563.480469,2851140000
2021-09-13,16563.480469,16689.050781,16563.230469,16635.390625,16635.390625,3096390000
2021-09-14,16635.390625,16678.310547,16471.060547,16497.230469,16497.230469,2568730000
2021-09-15,16497.230469,16645.289063,16481.640625,16626.880859,16626.880859,3154760000
2021-09-16,16626.880859,16638.400391,16497.810547,16576.769531,16576.769531,3321030000
2021-09-17,16576.769531,16586.070313,16442.359375,16460.349609,16460.349609,5622210000
2021-09-20,16460.349609,16460.349609,15988.030273,16168.169922,16168.169922,3773680000
2021-09-21,16168.169922,16325.250000,16154.459961,16184.500000,16184.500000,3044300000
2021-09-22,16184.500000,16456.359375,16184.500000,16352.179688,16352.179688,3273670000
2021-09-23,16352.179688,16627.019531,16352.179688,16567.259766,16567.259766,2833290000
2021-09-24,16567.259766,16582.539063,16502.720703,16539.150391,16539.150391,2772090000
2021-09-27,16539.150391,16658.519531,16539.150391,16599.789063,16599.789063,3032870000
2021-09-28,16599.789063,16599.789063,16303.900391,16328.780273,16328.780273,3495970000
2021-09-29,16328.780273,16417.539063,16318.169922,16344.889648,16344.889648,2753800000
2021-09-30,16344.889648,16407.980469,16144.290039,16144.919922,16144.919922,3123770000
2021-10-01,16144.919922,16398.310547,16094.500000,16323.740234,16323.740234,3148980000
2021-10-04,16323.740234,16368.490234,16127.150391,16198.559570,16198.559570,3110560000
2021-10-05,16198.559570,16411.390625,16198.559570,16327.089844,16327.089844,2967400000
2021-10-06,16327.089844,16342.219727,16096.849609,16338.459961,16338.459961,3219590000
2021-10-07,16338.459961,16601.689453,16338.459961,16511.810547,16511.810547,3096080000
2021-10-08,16511.810547,16585.109375,16505.080078,16517.230469,16517.230469,2401890000
2021-10-11,16517.230469,16633.519531,16429.130859,16430.070313,16430.070313,2580000000
2021-10-12,16430.070313,16515.529297,16411.509766,16441.750000,16441.750000,2608150000
2021-10-13,16441.750000,16538.439453,16359.349609,16513.160156,16513.160156,2926460000
2021-10-14,16513.160156,16750.390625,16513.160156,16744.289063,16744.289063,2642920000
2021-10-15,16744.289063,16914.669922,16744.289063,16871.740234,16871.740234,3000560000
2021-10-18,16871.740234,16891.500000,16776.609375,16862.000000,16862.000000,2683540000
2021-10-19,16862.000000,16995.800781,16862.000000,16988.160156,16988.160156,2531210000
2021-10-20,16988.160156,17111.210938,16988.160156,17099.210938,17099.210938,2671560000
2021-10-21,17099.210938,17099.210938,17005.439453,17083.150391,17083.150391,3016950000
2021-10-22,17083.150391,17157.390625,17031.740234,17122.240234,17122.240234,3062810000
2021-10-25,17122.240234,17192.179688,17096.160156,17169.070313,17169.070313,3250210000
2021-10-26,17169.070313,17228.300781,17131.439453,17145.150391,17145.150391,2866500000
2021-10-27,17145.150391,17145.150391,16920.380859,16920.380859,16920.380859,3259510000
2021-10-28,16920.380859,17077.519531,16920.380859,17077.000000,17077.000000,3197560000
2021-10-29,17077.000000,17077.000000,16977.490234,17016.410156,17016.410156,3632260000
2021-11-01,17016.410156,17138.380859,17016.410156,17131.080078,17131.080078,2924000000
2021-11-02,17131.080078,17131.080078,17078.810547,17115.169922,17115.169922,3309690000
2021-11-03,17115.169922,17220.599609,17081.990234,17209.750000,17209.750000,3339440000
2021-11-04,17209.750000,17230.800781,17110.480469,17168.869141,17168.869141,3332940000
2021-11-05,17168.869141,17306.210938,17168.869141,17242.359375,17242.359375,3491150000
2021-11-08,17242.359375,17341.779297,17242.359375,17310.509766,17310.509766,3465720000
2021-11-09,17310.509766,17323.119141,17217.939453,17286.910156,17286.910156,3110230000
2021-11-10,17286.910156,17322.720703,17145.000000,17192.029297,17192.029297,3581630000
2021-11-11,17192.029297,17246.859375,17192.029297,17220.410156,17220.410156,2623140000
2021-11-12,17220.410156,17312.939453,17220.410156,17297.660156,17297.660156,2865790000
2021-11-15,17297.660156,17336.839844,17267.890625,17285.550781,17285.550781,2618980000
2021-11-16,17285.550781,17364.310547,17285.550781,17302.789063,17302.789063,2838210000
2021-11-17,17302.789063,17302.789063,17158.980469,17192.660156,17192.660156,3221250000
2021-11-18,17192.660156,17192.660156,17049.060547,17117.740234,17117.740234,3335620000
2021-11-19,17117.740234,17117.740234,16965.800781,16973.960938,16973.960938,3265600000
2021-11-22,16973.960938,17082.699219,16945.669922,16945.779297,16945.779297,3206280000
2021-11-23,16945.779297,17026.539063,16887.800781,17007.900391,17007.900391,3428780000
2021-11-24,17007.900391,17046.089844,16911.830078,17036.810547,17036.810547,2464040000
2021-11-26,17036.810547,17036.890625,16546.560547,16624.869141,16624.869141,2676740000
2021-11-29,16624.869141,16794.550781,16601.740234,16683.980469,16683.980469,3471380000
2021-11-30,16683.980469,16683.980469,16303.269531,16318.969727,16318.969727,4950190000
2021-12-01,16318.969727,16636.779297,16133.209961,16133.889648,16133.889648,4078260000
2021-12-02,16133.889648,16526.599609,16133.889648,16475.250000,16475.250000,3771510000
2021-12-03,16475.250000,16552.519531,16219.860352,16347.870117,16347.870117,3971500000
2021-12-06,16347.870117,16664.300781,16347.870117,16591.970703,16591.970703,3305690000
2021-12-07,16591.970703,16918.730469,16591.970703,16853.570313,16853.570313,3334320000
2021-12-08,16853.570313,16923.740234,16838.769531,16899.919922,16899.919922,3061550000
2021-12-09,16899.919922,16899.919922,16780.410156,16780.470703,16780.470703,2851660000
2021-12-10,16780.470703,16888.580078,16762.939453,16856.630859,16856.630859,2858310000
2021-12-13,16856.630859,16856.630859,16691.160156,16719.570313,16719.570313,3322050000
2021-12-14,16719.570313,16768.490234,16609.689453,16652.580078,16652.580078,3292740000
2021-12-15,16652.580078,16822.699219,16567.189453,16813.570313,16813.570313,3367580000
2021-12-16,16813.570313,16985.080078,16790.720703,16849.089844,16849.089844,3592810000
2021-12-17,16849.089844,16849.089844,16626.539063,16668.640625,16668.640625,5609780000
2021-12-20,16668.640625,16668.640625,16310.570313,16442.310547,16442.310547,3395780000
2021-12-21,16442.310547,16753.980469,16442.310547,16744.269531,16744.269531,2564370000
2021-12-22,16744.269531,16879.220703,16717.619141,16874.880859,16874.880859,2439570000
2021-12-23,16874.880859,17011.480469,16874.880859,16963.439453,16963.439453,2194630000
2021-12-27,16963.439453,17141.830078,16963.439453,17141.089844,17141.089844,2264120000
2021-12-28,17141.089844,17217.369141,17111.730469,17134.160156,17134.160156,2217050000
2021-12-29,17134.160156,17181.699219,17107.750000,17149.929688,17149.929688,2369370000
2021-12-30,17149.929688,17238.650391,17149.929688,17164.240234,17164.240234,2390990000
2021-12-31,17164.240234,17226.419922,17145.980469,17164.130859,17164.130859,2446190000
2022-01-03,17164.130859,17230.990234,17119.990234,17226.099609,17226.099609,2775190000
2022-01-04,17226.099609,17377.429688,17226.099609,17336.759766,17336.759766,3641050000
2022-01-05,17336.759766,17415.609375,17111.970703,17112.599609,17112.599609,3733540000
2022-01-06,17112.599609,17240.390625,17048.960938,17156.519531,17156.519531,3371250000
2022-01-07,17156.519531,17222.900391,17107.330078,17166.279297,17166.279297,3279870000
2022-01-10,17166.279297,17166.279297,16894.910156,17119.560547,17119.560547,3621800000
2022-01-11,17119.560547,17298.009766,17053.039063,17294.539063,17294.539063,3421600000
2022-01-12,17294.539063,17406.160156,17273.810547,17353.759766,17353.759766,3060040000
2022-01-13,17353.759766,17442.539063,17230.119141,17259.019531,17259.019531,3539830000
2022-01-14,17259.019531,17259.019531,17056.669922,17219.060547,17219.060547,3483530000
2022-01-18,17219.060547,17219.060547,16895.330078,16950.910156,16950.910156,3324960000
2022-01-19,16950.910156,17059.189453,16814.810547,16818.980469,16818.980469,3387370000
2022-01-20,16818.980469,17045.259766,16648.779297,16663.769531,16663.769531,3473060000
2022-01-21,16663.769531,16683.390625,16362.990234,16397.339844,16397.339844,3945810000
2022-01-24,16397.339844,16439.390625,15816.089844,16413.970703,16413.970703,5172540000
2022-01-25,16413.970703,16484.880859,16000.570313,16340.320313,16340.320313,3989420000
2022-01-26,16340.320313,16598.160156,16113.030273,16236.509766,16236.509766,4046270000
2022-01-27,16236.509766,16502.269531,16090.690430,16152.120117,16152.120117,4074330000
2022-01-28,16152.120117,16400.009766,15998.690430,16397.859375,16397.859375,3936030000
2022-01-31,16397.859375,16663.849609,16344.660156,16659.769531,16659.769531,4001950000
2022-02-01,16659.769531,16840.560547,16606.160156,16829.720703,16829.720703,3796450000
2022-02-02,16829.720703,16926.189453,16763.050781,16904.519531,16904.519531,3777170000
2022-02-03,16904.519531,16904.519531,16661.599609,16677.390625,16677.390625,3596830000
2022-02-04,16677.390625,16817.269531,16552.369141,16701.580078,16701.580078,3673700000
2022-02-07,16701.580078,16826.710938,16684.900391,16722.759766,16722.759766,3291600000
2022-02-08,16722.759766,16880.330078,16685.230469,16853.710938,16853.710938,3509330000
2022-02-09,16853.710938,17083.359375,16853.710938,17069.660156,17069.660156,3662810000
2022-02-10,17069.660156,17160.330078,16790.759766,16855.960938,16855.960938,4490500000
2022-02-11,16855.960938,16969.650391,16600.289063,16664.990234,16664.990234,4164960000
2022-02-14,16664.990234,16664.990234,16422.560547,16531.310547,16531.310547,3466170000
2022-02-15,16531.310547,16757.429688,16531.310547,16745.830078,16745.830078,3363200000
2022-02-16,16745.830078,16813.009766,16658.320313,16770.359375,16770.359375,3478750000
2022-02-17,16770.359375,16770.359375,16462.150391,16492.050781,16492.050781,3596510000
2022-02-18,16492.050781,16560.119141,16333.509766,16392.320313,16392.320313,3871340000
2022-02-22,16392.320313,16406.470703,16099.019531,16215.620117,16215.620117,4007780000
2022-02-23,16215.620117,16358.849609,15998.330078,16019.580078,16019.580078,3814340000
2022-02-24,16019.580078,16020.049805,15571.349609,15995.990234,15995.990234,5070560000
2022-02-25,15995.990234,16432.789063,15995.990234,16427.960938,16427.960938,3941780000
2022-02-28,16427.960938,16427.960938,16136.969727,16313.889648,16313.889648,4594010000
2022-03-01,16313.889648,16351.299805,15986.059570,16069.160156,16069.160156,4679400000
2022-03-02,16069.160156,16435.000000,16069.160156,16380.910156,16380.910156,4409090000
2022-03-03,16380.910156,16434.869141,16185.309570,16287.490234,16287.490234,4062080000
2022-03-04,16287.490234,16287.490234,15954.190430,16129.660156,16129.660156,4558250000
2022-03-04,0.000000,0.000000,0.000000,16129.664063,16129.664063,0
